Timestamp,Accelerometer_X_g,Accelerometer_Y_g,Accelerometer_Z_g,Gyroscope_X_deg_s,Gyroscope_Y_deg_s,Gyroscope_Z_deg_s,label,Event_ID,Label_Source
2026-07-28 10:08:00.194,-0.13,-0.76,0.66,-1.34,0.06,0.98,NO_FALL,,
2026-07-28 10:08:00.195,-0.12,-0.75,0.64,-0.79,-1.34,-1.28,NO_FALL,,
2026-07-28 10:08:00.196,-0.12,-0.75,0.64,-0.79,-1.34,-1.28,NO_FALL,,
2026-07-28 10:08:00.197,-0.12,-0.74,0.64,-0.92,-4.52,-4.52,NO_FALL,,
2026-07-28 10:08:00.249,-0.12,-0.75,0.64,-3.91,-11.9,-10.93,NO_FALL,,
2026-07-28 10:08:00.249,-0.12,-0.75,0.64,-3.91,-11.9,-10.93,NO_FALL,,
2026-07-28 10:08:00.379,-0.09,-0.77,0.64,-10.5,-25.27,-21.36,NO_FALL,,
2026-07-28 10:08:00.380,-0.09,-0.77,0.64,-10.5,-25.27,-21.36,NO_FALL,,
2026-07-28 10:08:00.380,-0.04,-0.78,0.64,-12.94,-34.85,-29.17,NO_FALL,,
2026-07-28 10:08:00.380,-0.04,-0.78,0.64,-12.94,-34.85,-29.17,NO_FALL,,
2026-07-28 10:08:00.380,-0.02,-0.75,0.62,-6.77,-24.66,-19.9,NO_FALL,,
2026-07-28 10:08:00.549,-0.04,-0.72,0.61,-0.85,-3.05,-0.37,NO_FALL,,
2026-07-28 10:08:00.549,-0.04,-0.72,0.61,-0.85,-3.05,-0.37,NO_FALL,,
2026-07-28 10:08:00.549,-0.06,-0.73,0.63,1.46,9.4,8.54,NO_FALL,,
2026-07-28 10:08:00.550,-0.06,-0.73,0.63,1.46,9.4,8.54,NO_FALL,,
2026-07-28 10:08:00.551,-0.07,-0.75,0.66,1.71,8.42,4.76,NO_FALL,,
2026-07-28 10:08:00.552,-0.07,-0.75,0.66,1.71,8.42,4.76,NO_FALL,,
2026-07-28 10:08:00.552,-0.06,-0.8,0.67,-5.98,0.79,-3.48,NO_FALL,,
2026-07-28 10:08:00.553,-0.06,-0.8,0.67,-5.98,0.79,-3.48,NO_FALL,,
2026-07-28 10:08:00.554,-0.05,-0.84,0.65,-15.99,-6.23,-10.38,NO_FALL,,
2026-07-28 10:08:00.669,-0.05,-0.84,0.65,-12.63,-9.58,-12.51,NO_FALL,,
2026-07-28 10:08:00.669,-0.03,-0.83,0.63,-12.63,-9.58,-12.51,NO_FALL,,
2026-07-28 10:08:00.670,-0.01,-0.75,0.6,-1.46,-10.07,-10.5,NO_FALL,,
2026-07-28 10:08:00.670,-0.01,-0.75,0.6,-1.46,-10.07,-10.5,NO_FALL,,
2026-07-28 10:08:00.671,-0.01,-0.71,0.56,-1.95,-6.84,-4.21,NO_FALL,,
2026-07-28 10:08:00.729,-0.01,-0.71,0.56,-1.95,-6.84,-4.21,NO_FALL,,
2026-07-28 10:08:00.730,-0.04,-0.77,0.58,-6.41,-0.85,0.98,NO_FALL,,
2026-07-28 10:08:00.730,-0.04,-0.77,0.58,-6.41,-0.85,0.98,NO_FALL,,
2026-07-28 10:08:00.909,-0.05,-0.79,0.65,4.46,2.62,-0.37,NO_FALL,,
2026-07-28 10:08:00.909,-0.05,-0.79,0.65,3.54,-0.85,-6.71,NO_FALL,,
2026-07-28 10:08:00.909,-0.02,-0.8,0.66,3.54,-0.85,-6.71,NO_FALL,,
2026-07-28 10:08:00.910,0.01,-0.83,0.6,-23.56,-8.67,-14.65,NO_FALL,,
2026-07-28 10:08:00.911,0.01,-0.83,0.6,-23.56,-8.67,-14.65,NO_FALL,,
2026-07-28 10:08:00.912,0.03,-0.84,0.56,-31.92,-11.72,-18.13,NO_FALL,,
2026-07-28 10:08:00.913,0.03,-0.84,0.56,-31.92,-11.72,-18.13,NO_FALL,,
2026-07-28 10:08:00.913,0.04,-0.83,0.58,-9.52,-9.28,-15.32,NO_FALL,,
2026-07-28 10:08:01.029,0.04,-0.83,0.58,-9.52,-9.28,-15.32,NO_FALL,,
2026-07-28 10:08:01.029,0.03,-0.82,0.63,10.74,-7.45,-10.99,NO_FALL,,
2026-07-28 10:08:01.029,0.03,-0.82,0.63,19.04,-7.57,-13.06,NO_FALL,,
2026-07-28 10:08:01.030,0.05,-0.85,0.62,19.04,-7.57,-13.06,NO_FALL,,
2026-07-28 10:08:01.031,0.06,-0.92,0.59,43.4,-2.32,-23.32,NO_FALL,,
2026-07-28 10:08:01.270,0.06,-0.92,0.59,43.4,-2.32,-23.32,NO_FALL,,
2026-07-28 10:08:01.270,0.06,-0.86,0.74,136.66,-5.74,-24.29,NO_FALL,,
2026-07-28 10:08:01.270,0.06,-0.86,0.74,136.66,-5.74,-24.29,NO_FALL,,
2026-07-28 10:08:01.270,0.09,-0.72,0.97,204.22,-41.63,-19.78,NO_FALL,,
2026-07-28 10:08:01.271,0.14,-0.67,1.05,156.49,-82.21,-32.1,NO_FALL,,
2026-07-28 10:08:01.272,0.14,-0.67,1.05,156.49,-82.21,-32.1,NO_FALL,,
2026-07-28 10:08:01.273,0.22,-0.62,1.06,86.18,-89.9,-54.14,NO_FALL,,
2026-07-28 10:08:01.274,0.22,-0.62,1.06,86.18,-89.9,-54.14,NO_FALL,,
2026-07-28 10:08:01.275,0.33,-0.56,1.03,59.69,-79.47,-61.22,NO_FALL,,
2026-07-28 10:08:01.275,0.33,-0.56,1.03,59.69,-79.47,-61.22,NO_FALL,,
2026-07-28 10:08:01.330,0.4,-0.46,0.99,65.43,-77.21,-49.44,NO_FALL,,
2026-07-28 10:08:01.330,0.47,-0.26,0.96,56.46,-85.69,-23.8,NO_FALL,,
2026-07-28 10:08:01.331,0.47,-0.26,0.96,56.46,-85.69,-23.8,NO_FALL,,
2026-07-28 10:08:01.509,0.52,-0.14,0.91,40.41,-101.14,-5.62,NO_FALL,,
2026-07-28 10:08:01.509,0.52,-0.14,0.91,40.41,-101.14,-5.62,NO_FALL,,
2026-07-28 10:08:01.509,0.51,-0.12,0.77,44.62,-117.19,-17.33,NO_FALL,,
2026-07-28 10:08:01.510,0.51,-0.12,0.77,44.62,-117.19,-17.33,NO_FALL,,
2026-07-28 10:08:01.511,0.5,-0.12,0.62,41.81,-119.26,-28.32,NO_FALL,,
2026-07-28 10:08:01.512,0.53,-0.15,0.55,23.68,-101.56,-20.51,NO_FALL,,
2026-07-28 10:08:01.512,0.53,-0.15,0.55,23.68,-101.56,-20.51,NO_FALL,,
2026-07-28 10:08:01.515,0.59,-0.17,0.53,10.68,-77.82,-6.35,NO_FALL,,
2026-07-28 10:08:01.628,0.59,-0.17,0.53,10.68,-77.82,-6.35,NO_FALL,,
2026-07-28 10:08:01.629,0.65,-0.17,0.53,7.69,-60.24,8.3,NO_FALL,,
2026-07-28 10:08:01.629,0.65,-0.17,0.53,7.69,-60.24,8.3,NO_FALL,,
2026-07-28 10:08:01.630,0.7,-0.15,0.52,5.13,-49.32,12.88,NO_FALL,,
2026-07-28 10:08:01.631,0.7,-0.15,0.52,5.13,-49.32,12.88,NO_FALL,,
2026-07-28 10:08:01.689,0.72,-0.12,0.47,5.49,-44.43,9.28,NO_FALL,,
2026-07-28 10:08:01.690,0.72,-0.12,0.42,20.02,-42.85,5.31,NO_FALL,,
2026-07-28 10:08:01.692,0.72,-0.12,0.42,20.02,-42.85,5.31,NO_FALL,,
2026-07-28 10:08:02.112,0.74,-0.12,0.39,41.02,-39.98,-8.48,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.112,0.74,-0.12,0.39,41.02,-39.98,-8.48,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.112,0.77,-0.09,0.38,46.14,-31.01,-23.62,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.112,0.77,-0.09,0.38,46.14,-31.01,-23.62,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.112,0.77,-0.08,0.44,34.48,-17.15,-21.48,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.113,0.77,-0.08,0.44,34.48,-17.15,-21.48,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.114,0.77,-0.08,0.44,34.48,-17.15,-21.48,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.114,0.77,-0.08,0.44,34.48,-17.15,-21.48,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.115,0.75,-0.15,0.57,9.4,8.24,-0.73,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.116,0.75,-0.15,0.57,9.4,8.24,-0.73,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.117,0.75,-0.15,0.62,-11.9,22.83,8.18,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.118,0.77,-0.15,0.65,-18.98,28.32,3.72,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.118,0.77,-0.15,0.65,-18.98,28.32,3.72,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.120,0.77,-0.14,0.63,-5.62,17.4,-4.64,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.120,0.77,-0.14,0.63,-5.62,17.4,-4.64,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.121,0.78,-0.13,0.6,6.84,4.15,-4.33,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.122,0.78,-0.13,0.6,6.84,4.15,-4.33,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.125,0.8,-0.11,0.59,7.87,-1.71,-5.49,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.125,0.8,-0.11,0.59,7.87,-1.71,-5.49,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.129,0.8,-0.1,0.6,0.55,-3.48,-9.52,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.229,0.8,-0.1,0.6,-5.49,-1.46,-7.26,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.229,0.8,-0.08,0.6,-5.49,-1.46,-7.26,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.230,0.81,-0.08,0.62,-3.11,1.65,-5.92,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.231,0.81,-0.08,0.62,-3.11,1.65,-5.92,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.408,0.81,-0.1,0.63,0.79,-1.95,-9.03,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.409,0.81,-0.1,0.63,0.79,-1.95,-9.03,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.410,0.81,-0.09,0.6,2.81,-8.54,-4.7,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.410,0.81,-0.09,0.6,2.81,-8.54,-4.7,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.411,0.81,-0.07,0.55,5.62,-10.01,5.8,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.412,0.81,-0.07,0.55,5.62,-10.01,5.8,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.412,0.8,-0.06,0.49,6.41,-10.01,8.85,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.415,0.77,-0.05,0.39,2.5,-5.98,5.68,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.415,0.77,-0.05,0.39,2.5,-5.98,5.68,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.589,0.55,-0.02,0.19,1.34,13.49,26.49,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.590,0.55,-0.02,0.19,1.34,13.49,26.49,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.590,0.15,0.0,-0.01,41.14,49.13,90.33,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.590,0.15,0.0,-0.01,41.14,49.13,90.33,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.591,-0.08,0.01,-0.07,147.58,96.74,143.37,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.592,-0.08,0.01,-0.07,147.58,96.74,143.37,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.592,-0.08,0.01,-0.03,174.44,150.02,124.15,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.593,-0.0,0.02,0.04,80.99,198.18,41.75,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.650,-0.0,0.02,0.04,80.99,198.18,41.75,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.650,0.06,-0.14,0.99,-27.34,276.61,-67.99,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.770,0.06,-0.14,0.99,-27.34,276.61,-67.99,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.770,-0.13,-0.82,1.9,-326.17,410.71,-69.03,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.771,-0.13,-0.82,1.9,-326.17,410.71,-69.03,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.771,-0.32,-1.24,1.34,-541.81,391.24,93.81,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.771,-0.59,-0.88,0.45,-284.24,257.45,219.18,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.829,-0.59,-0.88,0.45,-284.24,257.45,219.18,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.830,-0.96,-0.49,0.05,38.02,200.93,166.81,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.831,-0.96,-0.49,0.05,38.02,200.93,166.81,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.888,-0.89,-0.42,0.09,100.71,98.57,-2.75,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.889,-0.46,-0.6,0.35,38.64,-73.24,-171.81,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.949,-0.46,-0.6,0.35,38.64,-73.24,-171.81,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.949,-0.1,-0.84,0.56,-8.73,-179.87,-234.25,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:02.950,-0.1,-0.84,0.56,-8.73,-179.87,-234.25,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.009,-0.1,-0.93,0.64,12.08,-150.39,-161.62,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.009,-0.1,-0.93,0.64,12.08,-150.39,-161.62,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.010,-0.21,-0.78,0.72,104.43,-60.79,-48.95,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.068,-0.26,-0.59,0.82,162.54,0.73,2.81,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.069,-0.26,-0.59,0.82,162.54,0.73,2.81,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.188,-0.25,-0.53,0.83,103.7,18.62,1.16,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.189,-0.25,-0.53,0.83,103.7,18.62,1.16,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.190,-0.2,-0.61,0.77,5.49,4.76,-6.1,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.190,-0.16,-0.65,0.74,-29.6,-10.93,-9.58,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.191,-0.16,-0.65,0.74,-29.6,-10.93,-9.58,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.249,-0.16,-0.64,0.73,-17.03,-10.13,-5.62,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.250,-0.16,-0.64,0.73,-17.03,-10.13,-5.62,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.250,-0.18,-0.62,0.74,-1.46,-3.36,0.49,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.309,-0.18,-0.62,0.74,-1.46,-3.36,0.49,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.309,-0.18,-0.61,0.74,4.52,0.37,1.95,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.309,-0.18,-0.61,0.74,4.52,0.37,1.95,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.428,-0.18,-0.62,0.74,3.05,0.61,1.34,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.429,-0.18,-0.62,0.74,3.05,0.61,1.34,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.430,-0.18,-0.63,0.75,2.38,-2.69,-1.46,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.434,-0.16,-0.64,0.76,3.6,-7.32,-4.88,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.434,-0.16,-0.64,0.76,3.6,-7.32,-4.88,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.488,-0.15,-0.64,0.77,5.31,-7.63,-3.78,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.489,-0.15,-0.64,0.77,5.31,-7.63,-3.78,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.490,-0.17,-0.64,0.77,5.37,-3.42,0.79,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.549,-0.17,-0.64,0.77,5.37,-3.42,0.79,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.549,-0.18,-0.62,0.77,5.86,0.0,3.91,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.549,-0.18,-0.62,0.77,5.86,0.0,3.91,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.609,-0.19,-0.61,0.78,5.0,2.56,4.88,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.609,-0.19,-0.61,0.78,5.0,2.56,4.88,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.669,-0.2,-0.6,0.77,0.31,3.6,4.52,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.669,-0.18,-0.6,0.76,-3.78,0.43,1.34,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.672,-0.18,-0.6,0.76,-3.78,0.43,1.34,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.729,-0.16,-0.62,0.75,-6.59,-2.01,-1.1,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.730,-0.16,-0.62,0.75,-6.59,-2.01,-1.1,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.730,-0.17,-0.63,0.75,-7.75,0.55,1.28,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.789,-0.17,-0.63,0.75,-7.75,0.55,1.28,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.789,-0.19,-0.64,0.76,-4.52,2.69,3.6,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.789,-0.19,-0.64,0.76,-4.52,2.69,3.6,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.909,-0.19,-0.63,0.76,-0.06,0.73,1.95,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.910,-0.19,-0.63,0.76,0.98,-1.53,-0.61,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.910,-0.18,-0.63,0.76,0.98,-1.53,-0.61,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.910,-0.18,-0.63,0.75,-0.18,-1.46,-0.92,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.911,-0.18,-0.63,0.75,-0.18,-1.46,-0.92,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.969,-0.17,-0.63,0.75,-0.12,-2.2,-0.92,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.969,-0.17,-0.63,0.75,-0.12,-2.2,-0.92,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:03.970,-0.17,-0.62,0.74,0.24,-2.99,-1.04,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:04.029,-0.17,-0.62,0.74,0.24,-2.99,-1.04,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:04.029,-0.17,-0.63,0.74,-0.61,-1.16,0.37,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:04.029,-0.17,-0.63,0.74,-0.61,-1.16,0.37,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:04.089,-0.17,-0.63,0.74,0.24,0.92,0.98,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:04.089,-0.17,-0.63,0.76,1.95,1.83,0.79,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:04.153,-0.17,-0.63,0.76,1.95,1.83,0.79,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:04.154,-0.18,-0.63,0.77,1.95,2.2,1.22,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:04.154,-0.18,-0.63,0.77,1.95,2.2,1.22,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:04.209,-0.18,-0.63,0.77,1.34,1.46,0.98,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:04.209,-0.18,-0.63,0.77,1.34,1.46,0.98,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:04.269,-0.18,-0.63,0.76,0.73,0.24,0.18,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:04.270,-0.18,-0.63,0.76,0.73,0.24,0.18,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:04.270,-0.19,-0.62,0.76,0.24,-0.06,0.55,FALL,14,AUTO_FALL_LIKE
2026-07-28 10:08:04.329,-0.19,-0.62,0.76,0.24,-0.06,0.55,NO_FALL,,
2026-07-28 10:08:04.330,-0.19,-0.62,0.76,-0.18,-0.24,0.98,NO_FALL,,
2026-07-28 10:08:04.330,-0.18,-0.62,0.76,-0.24,-1.34,-0.06,NO_FALL,,
2026-07-28 10:08:04.509,-0.18,-0.62,0.76,-0.24,-1.34,-0.06,NO_FALL,,
2026-07-28 10:08:04.510,-0.17,-0.63,0.75,-0.49,-1.95,-0.98,NO_FALL,,
2026-07-28 10:08:04.510,-0.17,-0.63,0.75,-0.49,-1.95,-0.98,NO_FALL,,
2026-07-28 10:08:04.511,-0.17,-0.63,0.75,-0.49,-1.65,-0.49,NO_FALL,,
2026-07-28 10:08:04.511,-0.17,-0.63,0.75,-0.49,-1.65,-0.49,NO_FALL,,
2026-07-28 10:08:04.512,-0.17,-0.63,0.76,1.16,-1.46,0.0,NO_FALL,,
2026-07-28 10:08:04.513,-0.17,-0.63,0.76,1.16,-1.46,0.0,NO_FALL,,
2026-07-28 10:08:04.515,-0.18,-0.63,0.77,1.4,-1.22,0.49,NO_FALL,,
2026-07-28 10:08:04.515,-0.18,-0.63,0.77,1.4,-1.22,0.49,NO_FALL,,
2026-07-28 10:08:04.570,-0.18,-0.63,0.76,0.24,-1.34,0.73,NO_FALL,,
2026-07-28 10:08:04.570,-0.18,-0.63,0.75,0.92,-2.38,0.06,NO_FALL,,
2026-07-28 10:08:04.629,-0.18,-0.63,0.75,0.92,-2.38,0.06,NO_FALL,,
2026-07-28 10:08:04.630,-0.18,-0.63,0.75,1.89,-2.56,0.06,NO_FALL,,
2026-07-28 10:08:04.631,-0.18,-0.63,0.75,1.89,-2.56,0.06,NO_FALL,,
2026-07-28 10:08:04.749,-0.17,-0.63,0.76,3.05,-2.01,0.37,NO_FALL,,
2026-07-28 10:08:04.750,-0.17,-0.63,0.76,3.05,-2.01,0.37,NO_FALL,,
2026-07-28 10:08:04.752,-0.16,-0.62,0.77,4.88,-2.81,-0.06,NO_FALL,,
2026-07-28 10:08:04.752,-0.16,-0.62,0.77,4.88,-2.81,-0.06,NO_FALL,,
2026-07-28 10:08:04.753,-0.15,-0.61,0.76,9.95,-6.47,-1.46,NO_FALL,,
2026-07-28 10:08:04.809,-0.15,-0.61,0.76,19.47,-13.12,-5.0,NO_FALL,,
2026-07-28 10:08:04.810,-0.15,-0.59,0.75,19.47,-13.12,-5.0,NO_FALL,,
2026-07-28 10:08:04.814,-0.13,-0.58,0.75,26.79,-20.63,-10.38,NO_FALL,,
2026-07-28 10:08:04.992,-0.13,-0.58,0.75,26.79,-20.63,-10.38,NO_FALL,,
2026-07-28 10:08:04.995,-0.11,-0.57,0.8,33.45,-23.44,-14.47,NO_FALL,,
2026-07-28 10:08:04.995,-0.11,-0.57,0.8,33.45,-23.44,-14.47,NO_FALL,,
2026-07-28 10:08:04.996,-0.1,-0.54,0.86,37.23,-14.77,-11.78,NO_FALL,,
2026-07-28 10:08:04.996,-0.1,-0.54,0.86,37.23,-14.77,-11.78,NO_FALL,,
2026-07-28 10:08:04.997,-0.13,-0.53,0.87,21.73,-0.61,-2.93,NO_FALL,,
2026-07-28 10:08:04.998,-0.15,-0.55,0.82,-6.29,2.5,1.46,NO_FALL,,
2026-07-28 10:08:04.999,-0.15,-0.55,0.82,-6.29,2.5,1.46,NO_FALL,,
2026-07-28 10:08:05.109,-0.13,-0.57,0.79,-18.13,-9.03,-5.49,NO_FALL,,
2026-07-28 10:08:05.110,-0.13,-0.57,0.79,-18.13,-9.03,-5.49,NO_FALL,,
2026-07-28 10:08:05.110,-0.1,-0.57,0.82,-6.65,-17.46,-13.06,NO_FALL,,
2026-07-28 10:08:05.111,-0.1,-0.57,0.82,-6.65,-17.46,-13.06,NO_FALL,,
2026-07-28 10:08:05.112,-0.06,-0.56,0.85,4.94,-19.71,-15.81,NO_FALL,,
2026-07-28 10:08:05.229,-0.06,-0.56,0.85,4.94,-19.71,-15.81,NO_FALL,,
2026-07-28 10:08:05.229,-0.02,-0.57,0.82,0.18,-21.42,-17.7,NO_FALL,,
2026-07-28 10:08:05.230,-0.01,-0.57,0.79,3.36,-12.51,-12.76,NO_FALL,,
2026-07-28 10:08:05.231,-0.01,-0.57,0.79,3.36,-12.51,-12.76,NO_FALL,,
2026-07-28 10:08:05.231,-0.04,-0.54,0.83,29.79,2.69,-5.86,NO_FALL,,
2026-07-28 10:08:05.349,-0.04,-0.54,0.83,29.79,2.69,-5.86,NO_FALL,,
2026-07-28 10:08:05.349,-0.08,-0.53,0.94,62.13,4.82,-7.02,NO_FALL,,
2026-07-28 10:08:05.349,-0.08,-0.53,0.94,62.13,4.82,-7.02,NO_FALL,,
2026-07-28 10:08:05.350,-0.08,-0.58,1.08,87.1,-13.31,-12.88,NO_FALL,,
2026-07-28 10:08:05.351,0.01,-0.54,1.28,100.65,-47.67,-8.3,NO_FALL,,
2026-07-28 10:08:05.352,0.01,-0.54,1.28,100.65,-47.67,-8.3,NO_FALL,,
2026-07-28 10:08:05.469,0.1,-0.47,1.43,117.31,-92.1,0.0,NO_FALL,,
2026-07-28 10:08:05.469,0.1,-0.47,1.43,117.31,-92.1,0.0,NO_FALL,,
2026-07-28 10:08:05.469,0.16,-0.34,1.4,137.39,-129.09,-11.96,NO_FALL,,
2026-07-28 10:08:05.471,0.16,-0.34,1.4,137.39,-129.09,-11.96,NO_FALL,,
2026-07-28 10:08:05.471,0.28,-0.09,1.29,130.92,-137.15,-27.53,NO_FALL,,
2026-07-28 10:08:05.589,0.4,0.04,1.21,97.66,-122.31,-20.14,NO_FALL,,
2026-07-28 10:08:05.589,0.4,0.04,1.21,97.66,-122.31,-20.14,NO_FALL,,
2026-07-28 10:08:05.589,0.38,-0.05,1.04,68.05,-119.2,2.01,NO_FALL,,
2026-07-28 10:08:05.590,0.38,-0.05,1.04,68.05,-119.2,2.01,NO_FALL,,
2026-07-28 10:08:05.591,0.33,-0.16,0.81,34.91,-139.59,19.65,NO_FALL,,
2026-07-28 10:08:05.708,0.33,-0.16,0.81,34.91,-139.59,19.65,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:05.710,0.35,-0.16,0.63,-26.79,-154.66,25.45,FALL,15,AUTO_FALL_LIKE
